set,path,label,x_min,y_min,empty0,empty1,x_max,y_max,empty2,empty3
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.155,0.8075,,,0.1825,0.83,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.1725,0.8575,,,0.205,0.9025,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.105,0.72,,,0.185,0.79,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.2425,0.805,,,0.36,0.925,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.2,0.7,,,0.2675,0.765,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.2125,0.615,,,0.285,0.69,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.29,0.5325,,,0.4025,0.5825,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.33,0.4475,,,0.3675,0.4725,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.375,0.4375,,,0.4075,0.4525,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.36,0.4625,,,0.3875,0.495,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.315,0.4275,,,0.4325,0.5,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.75,0.075,,,0.7825,0.17,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.7825,0.0375,,,0.825,0.1325,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.645,0.345,,,0.6875,0.3725,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.62,0.3325,,,0.745,0.41,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.6075,0.495,,,0.6525,0.5275,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.585,0.5475,,,0.605,0.5725,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.59,0.485,,,0.7075,0.5475,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.89,0.485,,,0.96,0.56,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.3575,0.5775,,,0.5025,0.7425,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.5,0.755,,,0.56,0.7975,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.585,0.83,,,0.635,0.8675,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.6575,0.83,,,0.69,0.87,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.7875,0.6325,,,0.8825,0.7275,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.89,0.62,,,0.96,0.6725,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.8075,0.72,,,0.855,0.765,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.88,0.755,,,0.9025,0.785,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.91,0.935,,,0.9425,0.97,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.79,0.7825,,,0.8725,0.8675,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.765,0.87,,,0.795,0.9,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.8325,0.845,,,0.8775,0.89,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.7575,0.935,,,0.7725,0.95,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.7175,0.9375,,,0.7475,0.955,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.705,0.7325,,,0.935,0.975,,
TRAIN,gs://climbing_holds/0053.jpg,climbing_hold,0.97,0.2,,,1.0,0.2625,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.585,0.0025,,,0.655,0.03,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.5875,0.0475,,,0.6575,0.12,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.5475,0.42,,,0.625,0.51,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.565,0.585,,,0.6425,0.6475,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.815,0.18,,,0.9675,0.315,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.8875,0.2775,,,1.0,0.42,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.845,0.4375,,,1.0,0.6725,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.6825,0.465,,,0.815,0.6,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.6825,0.62,,,0.7975,0.7675,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.515,0.6325,,,0.535,0.6675,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.455,0.5975,,,0.555,0.71,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.4875,0.695,,,0.5325,0.745,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.5525,0.7475,,,0.5925,0.7875,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.4775,0.7725,,,0.55,0.875,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.52,0.8425,,,0.5625,0.9075,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.4575,0.8675,,,0.4775,0.8975,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.4425,0.9425,,,0.465,0.965,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.4075,0.715,,,0.635,0.9875,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.175,0.95,,,0.2125,0.9825,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.19,0.715,,,0.2475,0.76,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.2775,0.8025,,,0.33,0.845,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.345,0.815,,,0.375,0.8525,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.0475,0.92,,,0.105,0.97,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.0325,0.7925,,,0.1,0.8625,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.045,0.525,,,0.1875,0.7,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.0025,0.4775,,,0.0775,0.535,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.23,0.495,,,0.255,0.5225,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.2425,0.44,,,0.2825,0.4675,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.23,0.425,,,0.345,0.5,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.24,0.245,,,0.36,0.34,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.025,0.38,,,0.055,0.39,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.0075,0.4025,,,0.035,0.4225,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.0025,0.37,,,0.0875,0.4325,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.01,0.105,,,0.175,0.2775,,
TRAIN,gs://climbing_holds/0054.jpg,climbing_hold,0.32,0.0025,,,0.3675,0.05,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.7325,0.025,,,0.77,0.0825,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.6925,0.0325,,,0.715,0.095,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.73,0.11,,,0.83,0.205,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.535,0.145,,,0.705,0.49,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.63,0.415,,,0.8025,0.7275,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.7175,0.6725,,,0.78,0.715,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.7775,0.45,,,0.9925,0.6525,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.765,0.69,,,0.8275,0.75,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.85,0.8,,,0.91,0.8675,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.76,0.8175,,,0.86,0.8975,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.835,0.8775,,,0.885,0.9275,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.945,0.92,,,1.0,1.0,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.6875,0.9225,,,0.71,0.96,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.4375,0.8525,,,0.47,0.8825,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.44,0.7825,,,0.6125,0.92,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.4925,0.75,,,0.58,0.83,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.5225,0.725,,,0.5825,0.7825,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.4375,0.9575,,,0.4925,1.0,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.51,0.9475,,,0.585,1.0,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.5175,0.635,,,0.5775,0.7275,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.5275,0.5425,,,0.5825,0.645,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.5375,0.4675,,,0.59,0.5275,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.3075,0.4075,,,0.38,0.4925,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.2325,0.1975,,,0.3075,0.265,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.2475,0.1025,,,0.33,0.1775,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.09,0.595,,,0.1575,0.645,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.115,0.6675,,,0.175,0.7075,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.16,0.7575,,,0.2,0.7875,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.225,0.8725,,,0.2675,0.9025,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.0325,0.9175,,,0.085,0.96,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.3375,0.9775,,,0.36,0.9975,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.105,0.3475,,,0.3275,0.71,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.2225,0.6275,,,0.47,0.8225,,
VALIDATION,gs://climbing_holds/0055.jpg,climbing_hold,0.0025,0.7425,,,0.1325,0.905,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.695,0.0025,,,0.8475,0.1525,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.865,0.445,,,1.0,0.575,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.84,0.46,,,1.0,0.7125,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.6675,0.135,,,0.73,0.1875,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.715,0.21,,,0.7725,0.2675,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.7375,0.2525,,,0.795,0.31,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.8275,0.295,,,0.9125,0.365,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.6975,0.3325,,,0.82,0.4375,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.69,0.525,,,0.79,0.6275,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.7825,0.5825,,,0.855,0.6325,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.6775,0.6475,,,0.7825,0.765,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.5975,0.72,,,0.6625,0.7775,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.855,0.8425,,,0.9,0.8825,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.83,0.9225,,,0.875,0.9625,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.8575,0.6975,,,1.0,0.7725,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.38,0.11,,,0.4375,0.1875,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.3725,0.335,,,0.4775,0.44,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.425,0.42,,,0.51,0.5325,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.395,0.5425,,,0.5575,0.72,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.2625,0.5575,,,0.3725,0.68,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.26,0.695,,,0.36,0.825,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.175,0.105,,,0.24,0.18,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.175,0.1925,,,0.2425,0.2575,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.1275,0.52,,,0.21,0.6025,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.1475,0.6675,,,0.225,0.735,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.055,0.7925,,,0.1075,0.845,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.0875,0.72,,,0.125,0.76,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.02,0.6925,,,0.1375,0.8075,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.135,0.84,,,0.1675,0.8725,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.035,0.8725,,,0.1225,0.98,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.09,0.945,,,0.1425,1.0,,
TEST,gs://climbing_holds/0056.jpg,climbing_hold,0.0025,0.8075,,,0.2225,1.0,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.9075,0.01,,,1.0,0.1,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.8525,0.1475,,,0.98,0.2925,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.4275,0.0025,,,0.515,0.0625,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.44,0.25,,,0.515,0.31,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.3375,0.1225,,,0.38,0.205,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7125,0.2675,,,0.7775,0.32,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7775,0.2,,,0.805,0.25,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.6625,0.4125,,,0.7225,0.465,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.6725,0.4675,,,0.725,0.495,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.5925,0.6075,,,0.6325,0.65,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.5075,0.61,,,0.55,0.6525,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.25,0.6225,,,0.29,0.655,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.165,0.7925,,,0.21,0.83,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.335,0.74,,,0.36,0.7725,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.235,0.845,,,0.26,0.8625,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.0975,0.6775,,,0.1175,0.7175,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.155,0.4125,,,0.175,0.475,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.3975,0.34,,,0.5625,0.4725,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.5775,0.15,,,0.7675,0.3175,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7775,0.2825,,,0.82,0.3875,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.8,0.265,,,0.8925,0.405,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7775,0.575,,,0.7975,0.5975,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.8325,0.59,,,0.9125,0.6575,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.84,0.6725,,,0.91,0.705,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.8125,0.79,,,0.885,0.855,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.95,0.755,,,0.98,0.7775,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.78,0.735,,,0.8,0.755,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.63,0.7425,,,0.6575,0.76,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.6275,0.7125,,,0.66,0.735,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7675,0.7625,,,0.795,0.785,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.6075,0.8925,,,0.69,0.9425,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.385,0.8825,,,0.4725,0.93,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.445,0.7325,,,0.5375,0.795,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.5375,0.675,,,0.5975,0.7325,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.5175,0.715,,,0.5825,0.7625,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.535,0.345,,,0.61,0.4075,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.3225,0.4725,,,0.4225,0.5575,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.3075,0.5375,,,0.385,0.59,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.27,0.5625,,,0.3375,0.625,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.335,0.585,,,0.4,0.6225,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.1175,0.7725,,,0.16,0.81,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.1175,0.6425,,,0.16,0.6825,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.1,0.7325,,,0.14,0.7625,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.2425,0.7775,,,0.2675,0.7975,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.7875,0.4425,,,0.8275,0.5,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.9425,0.65,,,0.9975,0.7125,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.9275,0.39,,,0.9925,0.495,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.875,0.34,,,0.9575,0.4725,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.92,0.33,,,0.965,0.3925,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.085,0.2425,,,0.1375,0.305,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.0375,0.545,,,0.1,0.5975,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.0475,0.61,,,0.0925,0.6575,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.19,0.0525,,,0.2325,0.1075,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.175,0.0825,,,0.2075,0.135,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.1575,0.19,,,0.205,0.2975,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.14,0.515,,,0.225,0.575,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.105,0.365,,,0.16,0.4525,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.15,0.35,,,0.1875,0.41,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.0525,0.6875,,,0.115,0.7825,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.495,0.0025,,,0.9025,0.57,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.0825,0.5575,,,0.365,0.9,,
VALIDATION,gs://climbing_holds/0057.jpg,climbing_hold,0.325,0.8625,,,0.34,0.8825,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.905,0.0625,,,0.965,0.1275,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.8,0.0925,,,0.865,0.155,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.7425,0.075,,,0.7625,0.095,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.6475,0.0675,,,0.77,0.165,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.63,0.1275,,,0.735,0.235,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.7525,0.275,,,0.7975,0.3175,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.96,0.175,,,1.0,0.3375,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.86,0.43,,,0.9025,0.45,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.8975,0.42,,,0.945,0.44,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.885,0.4475,,,0.9225,0.4725,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.845,0.415,,,0.96,0.485,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.7925,0.51,,,0.905,0.5625,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.9475,0.7125,,,0.9975,0.755,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.85,0.5525,,,0.9725,0.71,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.8425,0.915,,,0.8875,0.945,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.945,0.9625,,,0.9675,0.9825,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.9625,0.98,,,0.985,1.0,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.71,0.5775,,,0.78,0.6525,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.685,0.6575,,,0.75,0.72,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.595,0.68,,,0.665,0.74,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.7,0.76,,,0.8025,0.86,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.6475,0.9075,,,0.725,0.9575,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.62,0.795,,,0.6525,0.835,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.62,0.7525,,,0.6425,0.7725,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.58,0.775,,,0.61,0.7975,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.5475,0.8,,,0.5775,0.8225,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.4325,0.8175,,,0.505,0.8825,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.295,0.9025,,,0.37,0.945,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.115,0.8675,,,0.1825,0.91,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.39,0.7925,,,0.41,0.8075,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.3875,0.765,,,0.4075,0.7825,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.26,0.7575,,,0.285,0.775,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.2575,0.7275,,,0.2775,0.7525,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.675,0.38,,,0.695,0.4025,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.6375,0.385,,,0.67,0.42,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.65,0.3775,,,0.6625,0.3975,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.6175,0.355,,,0.7125,0.45,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.51,0.705,,,0.5525,0.7575,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.5625,0.5575,,,0.62,0.6075,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.5725,0.585,,,0.615,0.625,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.4875,0.49,,,0.5725,0.5675,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.3325,0.625,,,0.355,0.645,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.42,0.7175,,,0.485,0.75,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.3975,0.645,,,0.455,0.7,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.275,0.515,,,0.3325,0.5575,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.36,0.435,,,0.4325,0.54,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.405,0.4725,,,0.4725,0.5625,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.38,0.4275,,,0.4225,0.48,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.4775,0.4125,,,0.5425,0.48,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.555,0.3225,,,0.62,0.375,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.5325,0.1525,,,0.595,0.215,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.1775,0.6975,,,0.2225,0.74,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.17,0.7275,,,0.2275,0.77,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.1275,0.7325,,,0.1825,0.79,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.195,0.635,,,0.2325,0.6775,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.1325,0.635,,,0.1725,0.675,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.215,0.53,,,0.255,0.5525,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.1825,0.49,,,0.23,0.5325,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.1325,0.3875,,,0.175,0.425,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.075,0.12,,,0.1275,0.1675,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.12,0.1625,,,0.1575,0.2075,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.155,0.3425,,,0.19,0.3725,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.195,0.3975,,,0.2475,0.47,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.245,0.385,,,0.345,0.4875,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.0825,0.3075,,,0.15,0.4225,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.0075,0.435,,,0.1325,0.535,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.0025,0.3675,,,0.0675,0.41,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.0875,0.4375,,,0.1425,0.4825,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.0075,0.0025,,,0.1325,0.1025,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.365,0.035,,,0.4375,0.1025,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.2775,0.285,,,0.3925,0.4,,
TEST,gs://climbing_holds/0058.jpg,climbing_hold,0.3075,0.1875,,,0.385,0.255,,
